Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Population, total",SP.POP.TOTL,Afghanistan,AFG,12412308,20779953,30117413,31161376,32269589,33370794,34413603,35383128,36296400,37172386,38041754,..
"Population, total",SP.POP.TOTL,Albania,ALB,3286542,3089027,2905195,2900401,2895092,2889104,2880703,2876101,2873457,2866376,2854191,..
"Population, total",SP.POP.TOTL,Algeria,DZA,25758869,31042235,36661444,37383887,38140132,38923687,39728025,40551404,41389198,42228429,43053054,..
"Population, total",SP.POP.TOTL,American Samoa,ASM,47347,57821,55759,55667,55713,55791,55812,55741,55620,55465,55312,..
"Population, total",SP.POP.TOTL,Andorra,AND,54509,65390,83747,82427,80774,79213,78011,77297,77001,77006,77142,..
"Population, total",SP.POP.TOTL,Angola,AGO,11848386,16395473,24220661,25107931,26015780,26941779,27884381,28842484,29816748,30809762,31825295,..
"Population, total",SP.POP.TOTL,Antigua and Barbuda,ATG,62528,76016,89253,90409,91516,92562,93566,94527,95426,96286,97118,..
"Population, total",SP.POP.TOTL,Argentina,ARG,32618651,36870787,41261490,41733271,42202935,42669500,43131966,43590368,44044811,44494502,44938712,..
"Population, total",SP.POP.TOTL,Armenia,ARM,3538171,3069591,2876538,2884229,2897584,2912403,2925553,2936146,2944809,2951776,2957731,..
"Population, total",SP.POP.TOTL,Aruba,ABW,62149,90853,102046,102560,103159,103774,104341,104872,105366,105845,106314,..
"Population, total",SP.POP.TOTL,Australia,AUS,17065100,19153000,22340024,22733465,23128129,23475686,23815995,24190907,24601860,24982688,25364307,..
"Population, total",SP.POP.TOTL,Austria,AUT,7677850,8011566,8391643,8429991,8479823,8546356,8642699,8736668,8797566,8840521,8877067,..
"Population, total",SP.POP.TOTL,Azerbaijan,AZE,7159000,8048600,9173082,9295784,9416801,9535079,9649341,9757812,9854033,9939771,10023318,..
"Population, total",SP.POP.TOTL,"Bahamas, The",BHS,256223,298051,359577,363584,367168,370633,374206,377931,381761,385640,389482,..
"Population, total",SP.POP.TOTL,Bahrain,BHR,495931,664611,1278151,1299943,1315029,1336075,1371851,1425791,1494074,1569439,1641172,..
"Population, total",SP.POP.TOTL,Bangladesh,BGD,103171956,127657854,149273778,151007807,152764676,154520167,156256276,157970840,159670593,161356039,163046161,..
"Population, total",SP.POP.TOTL,Barbados,BRB,260936,271515,282987,283700,284296,284825,285324,285796,286233,286641,287025,..
"Population, total",SP.POP.TOTL,Belarus,BLR,10189000,9979610,9473172,9464495,9465997,9474511,9489616,9501534,9498264,9483499,9466856,..
"Population, total",SP.POP.TOTL,Belgium,BEL,9967379,10251250,11038264,11106932,11159407,11209057,11274196,11331422,11375158,11427054,11484055,..
"Population, total",SP.POP.TOTL,Belize,BLZ,187552,247315,330237,338000,345715,353366,360933,368400,375769,383071,390353,..
"Population, total",SP.POP.TOTL,Benin,BEN,4978496,6865951,9460830,9729248,10004588,10286842,10575952,10872067,11175204,11485048,11801151,..
"Population, total",SP.POP.TOTL,Bermuda,BMU,59326,61833,64564,64798,65001,65138,65237,64554,63873,63920,63918,..
"Population, total",SP.POP.TOTL,Bhutan,BTN,530804,591021,693298,701583,710238,719056,727876,736709,745568,754394,763092,..
"Population, total",SP.POP.TOTL,Bolivia,BOL,6864842,8418264,10212954,10377676,10542376,10706517,10869730,11031813,11192854,11353142,11513100,..
"Population, total",SP.POP.TOTL,Bosnia and Herzegovina,BIH,4463423,3751176,3661175,3604972,3542605,3482104,3429361,3386267,3351527,3323929,3301000,..
"Population, total",SP.POP.TOTL,Botswana,BWA,1286756,1643334,2015402,2039551,2062536,2088614,2120716,2159944,2205128,2254126,2303697,..
"Population, total",SP.POP.TOTL,Brazil,BRA,149003223,174790340,197514534,199287296,201035903,202763735,204471769,206163058,207833831,209469333,211049527,..
"Population, total",SP.POP.TOTL,British Virgin Islands,VGB,17489,20311,28319,28650,28847,28989,29152,29355,29577,29802,30030,..
"Population, total",SP.POP.TOTL,Brunei Darussalam,BRN,258721,333165,393688,398989,404421,409769,414907,419800,424473,428962,433285,..
"Population, total",SP.POP.TOTL,Bulgaria,BGR,8718289,8170172,7348328,7305888,7265115,7223938,7177991,7127822,7075947,7025037,6975761,..
"Population, total",SP.POP.TOTL,Burkina Faso,BFA,8811034,11607942,16081911,16571246,17072775,17586017,18110624,18646378,19193284,19751535,20321378,..
"Population, total",SP.POP.TOTL,Burundi,BDI,5438957,6378871,8958406,9245988,9540289,9844297,10160030,10487998,10827024,11175378,11530580,..
"Population, total",SP.POP.TOTL,Cabo Verde,CPV,337950,428188,498856,505235,511748,518269,524743,531146,537497,543767,549935,..
"Population, total",SP.POP.TOTL,Cambodia,KHM,8975597,12155239,14541423,14780454,15026332,15274503,15521436,15766293,16009414,16249798,16486542,..
"Population, total",SP.POP.TOTL,Cameroon,CMR,11780088,15513945,20906388,21485266,22077298,22681858,23298368,23926539,24566045,25216237,25876380,..
"Population, total",SP.POP.TOTL,Canada,CAN,27691138,30685730,34339328,34714222,35082954,35437435,35702908,36109487,36543321,37057765,37589262,..
"Population, total",SP.POP.TOTL,Cayman Islands,CYM,25312,42303,57878,58958,59932,60848,61724,62569,63382,64174,64948,..
"Population, total",SP.POP.TOTL,Central African Republic,CAF,2806734,3640427,4418636,4436415,4447942,4464175,4493170,4537687,4596028,4666377,4745185,..
"Population, total",SP.POP.TOTL,Chad,TCD,5963252,8355654,12360989,12784750,13220424,13663559,14110975,14561666,15016773,15477751,15946876,..
"Population, total",SP.POP.TOTL,Channel Islands,CHI,140671,148443,160998,162056,163038,164100,165385,166923,168665,170499,172259,..
"Population, total",SP.POP.TOTL,Chile,CHL,13274623,15342353,17233576,17400347,17571507,17758959,17969353,18209068,18470439,18729160,18952038,..
"Population, total",SP.POP.TOTL,China,CHN,1135185000,1262645000,1344130000,1350695000,1357380000,1364270000,1371220000,1378665000,1386395000,1392730000,1397715000,..
"Population, total",SP.POP.TOTL,Colombia,COL,33102569,39629965,45662747,46075721,46495492,46967706,47520667,48175048,48909844,49661056,50339443,..
"Population, total",SP.POP.TOTL,Comoros,COM,411594,542357,706569,723871,741505,759390,777424,795592,813892,832322,850886,..
"Population, total",SP.POP.TOTL,"Congo, Dem. Rep.",COD,34612023,47105826,66755153,69020747,71358807,73767447,76244544,78789127,81398764,84068091,86790567,..
"Population, total",SP.POP.TOTL,"Congo, Rep.",COG,2356737,3127411,4394844,4510198,4622761,4736974,4856095,4980999,5110702,5244363,5380508,..
"Population, total",SP.POP.TOTL,Costa Rica,CRI,3119433,3962372,4633086,4688000,4742107,4795396,4847804,4899345,4949954,4999441,5047561,..
"Population, total",SP.POP.TOTL,Cote d'Ivoire,CIV,11924877,16454668,21028655,21547188,22087505,22647683,23226143,23822714,24437469,25069229,25716544,..
"Population, total",SP.POP.TOTL,Croatia,HRV,4777368,4468302,4280622,4267558,4255689,4238389,4203604,4174349,4124531,4087843,4067500,..
"Population, total",SP.POP.TOTL,Cuba,CUB,10596987,11126430,11236670,11257101,11282720,11306902,11324781,11335109,11339259,11338138,11333483,..
"Population, total",SP.POP.TOTL,Curacao,CUW,145400,133860,150831,152088,153822,155909,157980,159664,160175,159800,157538,..
"Population, total",SP.POP.TOTL,Cyprus,CYP,766615,943290,1124833,1135046,1143866,1152285,1160985,1170187,1179680,1189265,1198575,..
"Population, total",SP.POP.TOTL,Czech Republic,CZE,10333355,10255063,10496088,10510785,10514272,10525347,10546059,10566332,10594438,10629928,10669709,..
"Population, total",SP.POP.TOTL,Denmark,DNK,5140939,5339616,5570572,5591572,5614932,5643475,5683483,5728010,5764980,5793636,5818553,..
"Population, total",SP.POP.TOTL,Djibouti,DJI,590398,717584,853674,868136,883293,898696,913993,929112,944097,958920,973560,..
"Population, total",SP.POP.TOTL,Dominica,DMA,70419,69650,70916,70965,71016,71085,71183,71307,71458,71625,71808,..
"Population, total",SP.POP.TOTL,Dominican Republic,DOM,7133494,8471321,9813210,9930911,10048224,10165178,10281680,10397743,10513131,10627165,10738958,..
"Population, total",SP.POP.TOTL,Ecuador,ECU,10230934,12681123,15243883,15474102,15707474,15951838,16212020,16491115,16785361,17084357,17373662,..
"Population, total",SP.POP.TOTL,"Egypt, Arab Rep.",EGY,56134475,68831561,84529250,86422240,88404640,90424654,92442547,94447072,96442593,98423595,100388073,..
"Population, total",SP.POP.TOTL,El Salvador,SLV,5270079,5887936,6210568,6237923,6266070,6295128,6325124,6356143,6388122,6420744,6453553,..
"Population, total",SP.POP.TOTL,Equatorial Guinea,GNQ,419188,606181,986853,1031191,1076413,1122276,1168568,1215179,1262001,1308974,1355986,..
"Population, total",SP.POP.TOTL,Eritrea,ERI,2258653,2292416,3213972,..,..,..,..,..,..,..,..,..
"Population, total",SP.POP.TOTL,Estonia,EST,1569174,1396985,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326590,..
"Population, total",SP.POP.TOTL,Eswatini,SWZ,822420,1005435,1072032,1079288,1086839,1095021,1104044,1113984,1124753,1136191,1148130,..
"Population, total",SP.POP.TOTL,Ethiopia,ETH,47887865,66224804,90139927,92726971,95385785,98094253,100835458,103603501,106400024,109224559,112078730,..
"Population, total",SP.POP.TOTL,Faroe Islands,FRO,47274,46735,47823,47843,47892,47960,48051,48173,48331,48497,48678,..
"Population, total",SP.POP.TOTL,Fiji,FJI,728573,811006,863449,865069,865608,866453,868627,872399,877459,883483,889953,..
"Population, total",SP.POP.TOTL,Finland,FIN,4986431,5176209,5388272,5413971,5438972,5461512,5479531,5495303,5508214,5515525,5520314,..
"Population, total",SP.POP.TOTL,France,FRA,58235697,60912500,65342780,65659809,65998687,66312067,66548272,66724104,66864379,66965912,67059887,..
"Population, total",SP.POP.TOTL,French Polynesia,PYF,199905,240686,267698,268998,270328,271705,273124,274575,276103,277679,279287,..
"Population, total",SP.POP.TOTL,Gabon,GAB,949488,1228360,1684635,1749682,1817071,1883800,1947686,2007873,2064823,2119275,2172579,..
"Population, total",SP.POP.TOTL,"Gambia, The",GMB,955593,1317703,1848147,1905011,1963711,2024042,2085860,2149139,2213894,2280102,2347706,..
"Population, total",SP.POP.TOTL,Georgia,GEO,4802000,4077131,3756441,3728874,3717668,3719414,3725276,3727505,3728004,3726549,3720382,..
"Population, total",SP.POP.TOTL,Germany,DEU,79433029,82211508,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83132799,..
"Population, total",SP.POP.TOTL,Ghana,GHA,14773277,19278856,25387710,25996449,26607642,27224472,27849205,28481946,29121471,29767108,30417856,..
"Population, total",SP.POP.TOTL,Gibraltar,GIB,29147,31077,33612,33646,33692,33725,33736,33737,33728,33718,33701,..
"Population, total",SP.POP.TOTL,Greece,GRC,10196792,10805808,11104899,11045011,10965211,10892413,10820883,10775971,10754679,10732882,10716322,..
"Population, total",SP.POP.TOTL,Greenland,GRL,55600,56200,56890,56810,56483,56295,56114,56186,56172,56023,56225,..
"Population, total",SP.POP.TOTL,Grenada,GRD,96331,102833,106796,107446,108170,108902,109599,110261,110874,111454,112003,..
"Population, total",SP.POP.TOTL,Guam,GUM,130482,155329,159692,159996,160407,161016,161853,162951,164281,165768,167294,..
"Population, total",SP.POP.TOTL,Guatemala,GTM,9050115,11589761,14521515,14781942,15043981,15306316,15567419,15827690,16087418,16346950,16604026,..
"Population, total",SP.POP.TOTL,Guinea,GIN,6352283,8240730,10420471,10652029,10892810,11150977,11432088,11738441,12067539,12414318,12771246,..
"Population, total",SP.POP.TOTL,Guinea-Bissau,GNB,975261,1201301,1562989,1604979,1648257,1692439,1737202,1782437,1828146,1874309,1920922,..
"Population, total",SP.POP.TOTL,Guyana,GUY,743309,746715,752028,755399,759285,763380,767432,771366,775221,779004,782766,..
"Population, total",SP.POP.TOTL,Haiti,HTI,7037917,8463806,10100320,10250930,10400673,10549008,10695542,10839970,10982366,11123176,11263077,..
"Population, total",SP.POP.TOTL,Honduras,HND,4955303,6574509,8480671,8640691,8798521,8955589,9112916,9270795,9429013,9587522,9746117,..
"Population, total",SP.POP.TOTL,"Hong Kong SAR, China",HKG,5704500,6665000,7071600,7150100,7178900,7229500,7291300,7336600,7391700,7451000,7507400,..
"Population, total",SP.POP.TOTL,Hungary,HUN,10373988,10210971,9971727,9920362,9893082,9866468,9843028,9814023,9787966,9775564,9769949,..
"Population, total",SP.POP.TOTL,Iceland,ISL,254826,281205,319014,320716,323764,327386,330815,335439,343400,352721,361313,..
"Population, total",SP.POP.TOTL,India,IND,873277798,1056575549,1250288729,1265782790,1280846129,1295604184,1310152403,1324509589,1338658835,1352617328,1366417754,..
"Population, total",SP.POP.TOTL,Indonesia,IDN,181413402,211513823,245116206,248452413,251806402,255129004,258383256,261554226,264645886,267663435,270625568,..
"Population, total",SP.POP.TOTL,"Iran, Islamic Rep.",IRN,56366217,65623405,74634956,75539862,76481943,77465753,78492215,79564016,80673951,81800269,82913906,..
"Population, total",SP.POP.TOTL,Iraq,IRQ,17419113,23497585,30725300,31890011,33157050,34411951,35572261,36610632,37552781,38433600,39309783,..
"Population, total",SP.POP.TOTL,Ireland,IRL,3513974,3805174,4580084,4599533,4623816,4657740,4701957,4755335,4807388,4867316,4941444,..
"Population, total",SP.POP.TOTL,Isle of Man,IMN,70298,76941,84886,84533,83976,83488,83234,83287,83598,84077,84584,..
"Population, total",SP.POP.TOTL,Israel,ISR,4660000,6289000,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8882800,9053300,..
"Population, total",SP.POP.TOTL,Italy,ITA,56719240,56942108,59379449,59539717,60233948,60789140,60730582,60627498,60536709,60421760,60297396,..
"Population, total",SP.POP.TOTL,Jamaica,JAM,2419906,2654701,2825929,2842132,2858709,2875136,2891021,2906238,2920853,2934855,2948279,..
"Population, total",SP.POP.TOTL,Japan,JPN,123537000,126843000,127833000,127629000,127445000,127276000,127141000,126994511,126785797,126529100,126264931,..
"Population, total",SP.POP.TOTL,Jordan,JOR,3565890,5122493,7663131,8090872,8520420,8920049,9266575,9551467,9779173,9956011,10101694,..
"Population, total",SP.POP.TOTL,Kazakhstan,KAZ,16348000,14883626,16557201,16792089,17035550,17288285,17542806,17794055,18037776,18276498.5,18513930,..
"Population, total",SP.POP.TOTL,Kenya,KEN,23724579,31964557,43178257,44343410,45519889,46699981,47878336,49051686,50221473,51393010,52573973,..
"Population, total",SP.POP.TOTL,Kiribati,KIR,72400,84396,104728,106370,107890,109391,110930,112524,114158,115847,117606,..
"Population, total",SP.POP.TOTL,"Korea, Dem. People’s Rep.",PRK,20293054,22929075,24673385,24800612,24929452,25057752,25183833,25307744,25429985,25549819,25666161,..
"Population, total",SP.POP.TOTL,"Korea, Rep.",KOR,42869283,47008111,49936638,50199853,50428893,50746659,51014947,51217803,51361911,51606633,51709098,..
"Population, total",SP.POP.TOTL,Kosovo,XKX,1862000,1700000,1791000,1807106,1818117,1812771,1788196,1777557,1791003,1797085,1794248,..
"Population, total",SP.POP.TOTL,Kuwait,KWT,2095344,2045123,3168060,3348853,3526376,3690941,3835591,3956875,4056099,4137312,4207083,..
"Population, total",SP.POP.TOTL,Kyrgyz Republic,KGZ,4391200,4898400,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456900,..
"Population, total",SP.POP.TOTL,Lao PDR,LAO,4258472,5323700,6347567,6444530,6541304,6639756,6741164,6845846,6953035,7061507,7169455,..
"Population, total",SP.POP.TOTL,Latvia,LVA,2663151,2367550,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1912789,..
"Population, total",SP.POP.TOTL,Lebanon,LBN,2803044,3842778,5202343,5538634,5914621,6262410,6532678,6711121,6811873,6848925,6855713,..
"Population, total",SP.POP.TOTL,Lesotho,LSO,1703747,2032804,2003787,2014990,2028519,2043437,2059021,2075001,2091412,2108132,2125268,..
"Population, total",SP.POP.TOTL,Liberia,LBR,2075912,2848456,4017443,4135659,4248334,4359505,4472230,4586788,4702228,4818977,4937374,..
"Population, total",SP.POP.TOTL,Libya,LBY,4436661,5357891,6247439,6285750,6320359,6362037,6418315,6492164,6580724,6678567,6777452,..
"Population, total",SP.POP.TOTL,Liechtenstein,LIE,28789,33184,36293,36615,36934,37223,37470,37658,37800,37910,38019,..
"Population, total",SP.POP.TOTL,Lithuania,LTU,3697838,3499536,3028115,2987773,2957689,2932367,2904910,2868231,2828403,2801543,2786844,..
"Population, total",SP.POP.TOTL,Luxembourg,LUX,381850,436300,518347,530946,543360,556319,569604,582014,596336,607950,619896,..
"Population, total",SP.POP.TOTL,"Macao SAR, China",MAC,343808,427782,550832,564039,577372,590208,602085,612836,622585,631636,640445,..
"Population, total",SP.POP.TOTL,Madagascar,MDG,11598633,15766806,21743967,22346641,22961253,23589887,24234088,24894380,25570540,26262368,26969307,..
"Population, total",SP.POP.TOTL,Malawi,MWI,9404500,11148758,14962112,15396005,15839269,16289540,16745303,17205289,17670260,18143315,18628747,..
"Population, total",SP.POP.TOTL,Malaysia,MYS,18029824,23194257,28650955,29068159,29468872,29866559,30270962,30684804,31105028,31528585,31949777,..
"Population, total",SP.POP.TOTL,Maldives,MDV,223158,279398,380495,397237,415593,435015,454915,475513,496402,515696,530953,..
"Population, total",SP.POP.TOTL,Mali,MLI,8449913,10946445,15514591,15979499,16449864,16934220,17438778,17965429,18512394,19077690,19658031,..
"Population, total",SP.POP.TOTL,Malta,MLT,354170,390087,416268,420028,425967,434558,445053,455356,467999,484630,502653,..
"Population, total",SP.POP.TOTL,Marshall Islands,MHL,47271,50753,56531,56717,56938,57179,57439,57735,58058,58413,58791,..
"Population, total",SP.POP.TOTL,Mauritania,MRT,2034346,2630219,3598648,3706554,3817494,3930896,4046301,4163534,4282574,4403319,4525696,..
"Population, total",SP.POP.TOTL,Mauritius,MUS,1058775,1186873,1252404,1255882,1258653,1260934,1262605,1263473,1264613,1265303,1265711,..
"Population, total",SP.POP.TOTL,Mexico,MEX,83943132,98899845,115695473,117274155,118827161,120355128,121858258,123333376,124777324,126190788,127575529,..
"Population, total",SP.POP.TOTL,"Micronesia, Fed. Sts.",FSM,96301,107402,103450,104506,105926,107446,108895,110215,111459,112640,113815,..
"Population, total",SP.POP.TOTL,Moldova,MDA,2969097,2923783,2859833,2859458,2858692,2856950,2834530,2802170,2755158,2706049,2657637,..
"Population, total",SP.POP.TOTL,Monaco,MCO,29438,32147,36024,36460,36901,37322,37718,38070,38392,38682,38964,..
"Population, total",SP.POP.TOTL,Mongolia,MNG,2184145,2397418,2770362,2824699,2881792,2940108,2998439,3056359,3113779,3170208,3225167,..
"Population, total",SP.POP.TOTL,Montenegro,MNE,606372,604950,620079,620601,621207,621810,622159,622303,622373,622227,622137,..
"Population, total",SP.POP.TOTL,Morocco,MAR,24807462,28793679,32781850,33241898,33715693,34192347,34663603,35126296,35581294,36029138,36471769,..
"Population, total",SP.POP.TOTL,Mozambique,MOZ,12987292,17711927,24187487,24862648,25560725,26286163,27042002,27829942,28649007,29495962,30366036,..
"Population, total",SP.POP.TOTL,Myanmar,MMR,41335199,46719701,50990615,51413698,51852451,52280807,52680726,53045226,53382581,53708395,54045420,..
"Population, total",SP.POP.TOTL,Namibia,NAM,1432905,1794571,2156701,2194784,2233510,2273430,2314904,2358041,2402603,2448255,2494530,..
"Population, total",SP.POP.TOTL,Nauru,NRU,9505,10337,10057,10279,10821,11853,12475,13049,12876,12704,12581,..
"Population, total",SP.POP.TOTL,Nepal,NPL,18905478,23941110,27041437,26989862,26917906,26906926,27015031,27261131,27627124,28087871,28608710,..
